Date Range,Algorithm,Subfolder,CSV File,By Type,Buy Trade Count,Strong Buy Trade Count,Total Trades,Buy Win Rate (%),Strong Buy Win Rate (%),Overall Win Rate (%),Total Profit Buy (%),Total Profit Strong Buy (%),Avg Profit Buy (%),Avg Profit Strong Buy (%),Max Profit Buy (%),Min Profit Buy (%),Max Profit Strong Buy (%),Min Profit Strong Buy (%),Mean Buy,Volatility Buy,Relative Volatility Buy (%),Mean Strong Buy,Volatility Strong Buy,Relative Volatility Strong Buy (%),Overall Profit (%),Overall Max Profit (%),Overall Min Profit (%),Overall Mean,Overall Volatility,Overall Relative Volatility (%),Avg Holding Period (Days),Trade Frequency (Trades per Month),Time-Weighted Returns (%)
2022-11-01-2023-11-01,DimLAMDA,INDEX,^AEX  _DimLAMDA_signals.csv,Unknown,4,0,4,0.0,0.0,0.0,-3.78791404529726,0.0,-0.946978511324315,0.0,-0.6017890850657739,-1.4572972488314961,0.0,0.0,769.5050048828125,6.309695275366241,0.8199680619786406,0.0,0.0,0.0,-3.78791404529726,-0.6017890850657739,-1.4572972488314961,769.5050048828125,6.309695275366241,0.8199680619786406,29.75,0.7058823529411764,-0.03736998136997449
2022-11-01-2023-11-01,DimLAMDA,INDEX,^AXJO  _DimLAMDA_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-1.5948911004361563,0.0,-1.5948911004361563,0.0,-1.5948911004361563,-1.5948911004361563,0.0,0.0,7279.5,0.0,0.0,0.0,0.0,0.0,-1.5948911004361563,-1.5948911004361563,-1.5948911004361563,7279.5,0.0,0.0,48.0,0.625,-0.015948911004361577
2022-11-01-2023-11-01,DimLAMDA,INDEX,^BVSP  _DimLAMDA_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,14.890654238477945,0.0,7.445327119238972,0.0,14.115342184349677,0.7753120541282674,0.0,0.0,108293.5,3145.5,2.904606462991777,0.0,0.0,0.0,14.890654238477945,14.115342184349677,0.7753120541282674,108293.5,3145.5,2.904606462991777,49.0,0.3076923076923077,0.1500009218791465
2022-11-01-2023-11-01,DimLAMDA,INDEX,^DJI  _DimLAMDA_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,-0.8846316873801977,0.0,-0.44231584369009885,0.0,0.2571480872846955,-1.1417797746648932,0.0,0.0,33858.32421875,227.71484375,0.6725520208229813,0.0,0.0,0.0,-0.8846316873801977,0.2571480872846955,-1.1417797746648932,33858.32421875,227.71484375,0.6725520208229813,20.0,0.34285714285714286,-0.008875677522317549
2022-11-01-2023-11-01,DimLAMDA,INDEX,^FCHI  _DimLAMDA_signals.csv,Unknown,2,0,2,0.0,0.0,0.0,-3.8165872445608042,0.0,-1.9082936222804021,0.0,-0.4497788882280824,-3.366808356332722,0.0,0.0,7406.68017578125,58.56005859375,0.7906384129455561,0.0,0.0,0.0,-3.8165872445608042,-0.4497788882280824,-3.366808356332722,7406.68017578125,58.56005859375,0.7906384129455561,100.5,0.297029702970297,-0.0380144405136692
2022-11-01-2023-11-01,DimLAMDA,INDEX,^GDAXI  _DimLAMDA_signals.csv,Unknown,4,0,4,25.0,0.0,25.0,-2.1214709856549,0.0,-0.530367746413725,0.0,0.08355263904222579,-0.9655678492422803,0.0,0.0,15860.642333984375,193.05637642014858,1.2172040220999714,0.0,0.0,0.0,-2.1214709856549,0.08355263904222579,-0.9655678492422803,15860.642333984375,193.05637642014858,1.2172040220999714,9.5,0.6030150753768844,-0.0210768406996098
2022-11-01-2023-11-01,DimLAMDA,INDEX,^GSPC  _DimLAMDA_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,10.17673697817552,0.0,5.08836848908776,0.0,5.822673377018893,4.354063601156626,0.0,0.0,4089.0301513671875,116.4200439453125,2.8471309732550365,0.0,0.0,0.0,10.17673697817552,5.822673377018893,4.354063601156626,4089.0301513671875,116.4200439453125,2.8471309732550365,117.5,0.25210084033613445,0.10430259880298531
2022-11-01-2023-11-01,DimLAMDA,INDEX,^GSPTSE  _DimLAMDA_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,0.17886322996626344,0.0,0.17886322996626344,0.0,0.17886322996626344,0.17886322996626344,0.0,0.0,20182.80078125,0.0,0.0,0.0,0.0,0.0,0.17886322996626344,0.17886322996626344,0.17886322996626344,20182.80078125,0.0,0.0,8.0,3.75,0.0017886322996625292
2022-11-01-2023-11-01,DimLAMDA,INDEX,^HSI  _DimLAMDA_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-2.115823022515514,0.0,-2.115823022515514,0.0,-2.115823022515514,-2.115823022515514,0.0,0.0,20297.029296875,0.0,0.0,0.0,0.0,0.0,-2.115823022515514,-2.115823022515514,-2.115823022515514,20297.029296875,0.0,0.0,1.0,0.3846153846153846,-0.021158230225155172
2022-11-01-2023-11-01,DimLAMDA,INDEX,^IBEX  _DimLAMDA_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,11.388701782249564,0.0,11.388701782249564,0.0,11.388701782249564,11.388701782249564,0.0,0.0,8369.7001953125,0.0,0.0,0.0,0.0,0.0,11.388701782249564,11.388701782249564,11.388701782249564,8369.7001953125,0.0,0.0,58.0,0.5172413793103449,0.11388701782249555
2022-11-01-2023-11-01,DimLAMDA,INDEX,^IXIC  _DimLAMDA_signals.csv,Unknown,3,0,3,33.33333333333333,0.0,33.33333333333333,10.338524048145114,0.0,3.446174682715038,0.0,14.939420834444084,-4.249106086795186,0.0,0.0,12906.11328125,997.8065849437111,7.731270934939989,0.0,0.0,0.0,10.338524048145114,14.939420834444084,-4.249106086795186,12906.11328125,997.8065849437111,7.731270934939989,42.0,0.5806451612903225,0.09668357813761252
2022-11-01-2023-11-01,DimLAMDA,INDEX,^NSEI  _DimLAMDA_signals.csv,Unknown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01-2023-11-01,DimLAMDA,INDEX,^OMX  _DimLAMDA_signals.csv,Unknown,3,0,3,0.0,0.0,0.0,-8.311251668337844,0.0,-2.7704172227792814,0.0,-0.5195819133504751,-5.502176212856193,0.0,0.0,2255.3233235677085,46.05088166630145,2.041874935849699,0.0,0.0,0.0,-8.311251668337844,-0.5195819133504751,-5.502176212856193,2255.3233235677085,46.05088166630145,2.041874935849699,71.0,0.36,-0.08145450120040088
2022-11-01-2023-11-01,DimLAMDA,USA_assets,AEM_DimLAMDA_signals.csv,Unknown,2,0,2,0.0,0.0,0.0,-7.943221513680976,0.0,-3.971610756840488,0.0,-2.3980364043613425,-5.545185109319634,0.0,0.0,51.17500114440918,2.385000228881836,4.660479092421857,0.0,0.0,0.0,-7.943221513680976,-2.3980364043613425,-5.545185109319634,51.17500114440918,2.385000228881836,4.660479092421857,104.0,0.2,-0.07810245956070272
2022-11-01-2023-11-01,DimLAMDA,USA_assets,IFF_DimLAMDA_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-6.77142551967076,0.0,-6.77142551967076,0.0,-6.77142551967076,-6.77142551967076,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,-6.77142551967076,-6.77142551967076,-6.77142551967076,70.0,0.0,0.0,40.0,0.7317073170731707,-0.0677142551967076
2022-11-01-2023-11-01,DimLAMDA,USA_assets,LIN_DimLAMDA_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,8.682374215470471,0.0,4.3411871077352355,0.0,8.682374215470471,0.0,0.0,0.0,359.36000061035156,22.240005493164062,6.188781571513451,0.0,0.0,0.0,8.682374215470471,8.682374215470471,0.0,359.36000061035156,22.240005493164062,6.188781571513451,75.5,0.2857142857142857,0.08682374215470468
2022-11-01-2023-11-01,DimLAMDA,USA_assets,SCCO_DimLAMDA_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-10.049238738889196,0.0,-10.049238738889196,0.0,-10.049238738889196,-10.049238738889196,0.0,0.0,78.3458480834961,0.0,0.0,0.0,0.0,0.0,-10.049238738889196,-10.049238738889196,-10.049238738889196,78.3458480834961,0.0,0.0,49.0,0.6122448979591837,-0.10049238738889199
2022-11-01-2023-11-01,DimLAMDA,USA_assets,WPM_DimLAMDA_signals.csv,Unknown,3,0,3,33.33333333333333,0.0,33.33333333333333,17.223284415065002,0.0,5.7410948050216675,0.0,23.78605274456046,-4.265194044587362,0.0,0.0,43.550000508626304,2.1141433652388484,4.854519725711789,0.0,0.0,0.0,17.223284415065002,23.78605274456046,-4.265194044587362,43.550000508626304,2.1141433652388484,4.854519725711789,56.666666666666664,0.3448275862068966,0.1578356626089874
2022-11-01-2023-11-01,DimLAMDA,USA_assets,DIS_DimLAMDA_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-1.8536600252477133,0.0,-1.8536600252477133,0.0,-1.8536600252477133,-1.8536600252477133,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,-1.8536600252477133,-1.8536600252477133,-1.8536600252477133,102.5,0.0,0.0,4.0,7.5,-0.018536600252477164
2022-11-01-2023-11-01,DimLAMDA,USA_assets,META_DimLAMDA_signals.csv,Unknown,4,0,4,50.0,0.0,50.0,151.38602238181164,0.0,37.84650559545291,0.0,151.55495064017822,-1.916434633481727,0.0,0.0,259.15499687194824,80.19747501062456,30.94575677823073,0.0,0.0,0.0,151.38602238181164,151.55495064017822,-1.916434633481727,259.15499687194824,80.19747501062456,30.94575677823073,53.5,0.4123711340206186,1.5095500971544142
2022-11-01-2023-11-01,DimLAMDA,USA_assets,NFLX_DimLAMDA_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,4.803719466760581,0.0,2.4018597333802907,0.0,6.987490663293995,-2.1837711965334137,0.0,0.0,327.8000030517578,18.389999389648438,5.6101278884810615,0.0,0.0,0.0,4.803719466760581,6.987490663293995,-2.1837711965334137,327.8000030517578,18.389999389648438,5.6101278884810615,49.5,0.20833333333333334,0.04651128658295112
2022-11-01-2023-11-01,DimLAMDA,USA_assets,T_DimLAMDA_signals.csv,Unknown,2,0,2,0.0,0.0,0.0,-3.565347621406632,0.0,-1.782673810703316,0.0,-0.6760226929858963,-2.8893249284207356,0.0,0.0,19.824999809265137,0.5950002670288086,3.0012624098525214,0.0,0.0,0.0,-3.565347621406632,-0.6760226929858963,-2.8893249284207356,19.824999809265137,0.5950002670288086,3.0012624098525214,6.0,0.25641025641025644,-0.03545815129216412
2022-11-01-2023-11-01,DimLAMDA,USA_assets,CNQ_DimLAMDA_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,5.87753148374232,0.0,5.87753148374232,0.0,5.87753148374232,5.87753148374232,0.0,0.0,30.540000915527344,0.0,0.0,0.0,0.0,0.0,5.87753148374232,5.87753148374232,5.87753148374232,30.540000915527344,0.0,0.0,228.0,0.13157894736842105,0.058775314837423265
2022-11-01-2023-11-01,DimLAMDA,USA_assets,COP_DimLAMDA_signals.csv,Unknown,3,0,3,33.33333333333333,0.0,33.33333333333333,-5.324291623250321,0.0,-1.7747638744167737,0.0,0.13292018697687757,-3.421683518799129,0.0,0.0,115.46333567301433,8.023139333351393,6.948646760104412,0.0,0.0,0.0,-5.324291623250321,0.13292018697687757,-3.421683518799129,115.46333567301433,8.023139333351393,6.948646760104412,3.6666666666666665,0.6164383561643836,-0.05261803445296165
2022-11-01-2023-11-01,DimLAMDA,USA_assets,ENB_DimLAMDA_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-0.6264094235926457,0.0,-0.6264094235926457,0.0,-0.6264094235926457,-0.6264094235926457,0.0,0.0,39.90999984741211,0.0,0.0,0.0,0.0,0.0,-0.6264094235926457,-0.6264094235926457,-0.6264094235926457,39.90999984741211,0.0,0.0,3.0,10.0,-0.006264094235926443
2022-11-01-2023-11-01,DimLAMDA,USA_assets,EOG_DimLAMDA_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-3.1310548437100265,0.0,-3.1310548437100265,0.0,-3.1310548437100265,-3.1310548437100265,0.0,0.0,134.13999938964844,0.0,0.0,0.0,0.0,0.0,-3.1310548437100265,-3.1310548437100265,-3.1310548437100265,134.13999938964844,0.0,0.0,256.0,0.1171875,-0.03131054843710024
2022-11-01-2023-11-01,DimLAMDA,USA_assets,XOM_DimLAMDA_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,2.0872816006365698,0.0,1.0436408003182849,0.0,4.266978092904944,-2.1796964922683744,0.0,0.0,115.7599983215332,4.4399986267089915,3.8355206384648683,0.0,0.0,0.0,2.0872816006365698,4.266978092904944,-2.1796964922683744,115.7599983215332,4.4399986267089915,3.8355206384648683,14.5,0.23715415019762845,0.019942744288196534
2022-11-01-2023-11-01,DimLAMDA,USA_assets,BAC_DimLAMDA_signals.csv,Unknown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01-2023-11-01,DimLAMDA,USA_assets,JPM_DimLAMDA_signals.csv,Unknown,3,0,3,33.33333333333333,0.0,33.33333333333333,-0.2434015812947965,0.0,-0.08113386043159883,0.0,0.8161826707984243,-0.5847113437824419,0.0,0.0,141.06666564941406,2.1270403115446412,1.5078263186789063,0.0,0.0,0.0,-0.2434015812947965,0.8161826707984243,-0.5847113437824419,141.06666564941406,2.1270403115446412,1.5078263186789063,15.0,0.6474820143884892,-0.0024925042615951964
2022-11-01-2023-11-01,DimLAMDA,USA_assets,MA_DimLAMDA_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,7.56186448236112,0.0,3.78093224118056,0.0,3.7944408267908556,3.767423655570264,0.0,0.0,367.5899963378906,12.44000244140625,3.3842059265321613,0.0,0.0,0.0,7.56186448236112,3.7944408267908556,3.767423655570264,367.5899963378906,12.44000244140625,3.3842059265321613,110.0,0.2608695652173913,0.07704817143666243
2022-11-01-2023-11-01,DimLAMDA,USA_assets,V_DimLAMDA_signals.csv,Unknown,4,0,4,0.0,0.0,0.0,-2.4064451188476914,0.0,-0.6016112797119229,0.0,-0.44111278884886196,-0.9192171219399966,0.0,0.0,239.32500076293948,3.9182273813697717,1.637199360233545,0.0,0.0,0.0,-2.4064451188476914,-0.44111278884886196,-0.9192171219399966,239.32500076293948,3.9182273813697717,1.637199360233545,7.0,1.0,-0.023855460670541673
2022-11-01-2023-11-01,DimLAMDA,USA_assets,WFC_DimLAMDA_signals.csv,Unknown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01-2023-11-01,DimLAMDA,USA_assets,AAPL_DimLAMDA_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,2.9621981639766704,0.0,1.4810990819883352,0.0,4.411847582812521,-1.4496494188358504,0.0,0.0,161.12000274658203,7.290000915527344,4.524578445417133,0.0,0.0,0.0,2.9621981639766704,4.411847582812521,-1.4496494188358504,161.12000274658203,7.290000915527344,4.524578445417133,87.5,0.26548672566371684,0.028982418411324984
2022-11-01-2023-11-01,DimLAMDA,USA_assets,AMD_DimLAMDA_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,43.50261960197807,0.0,43.50261960197807,0.0,43.50261960197807,43.50261960197807,0.0,0.0,82.11000061035156,0.0,0.0,0.0,0.0,0.0,43.50261960197807,43.50261960197807,43.50261960197807,82.11000061035156,0.0,0.0,92.0,0.32608695652173914,0.43502619601978076
2022-11-01-2023-11-01,DimLAMDA,USA_assets,MSFT_DimLAMDA_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,27.880026739814415,0.0,13.940013369907208,0.0,29.307101565057064,-1.4270748252426484,0.0,0.0,301.7250061035156,40.93499755859375,13.566988725008027,0.0,0.0,0.0,27.880026739814415,29.307101565057064,-1.4270748252426484,301.7250061035156,40.93499755859375,13.566988725008027,64.0,0.2608695652173913,0.27461792471371194
2022-11-01-2023-11-01,DimLAMDA,USA_assets,NVDA_DimLAMDA_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,85.91050031363335,0.0,42.955250156816675,0.0,92.35970803315064,-6.449207719517286,0.0,0.0,35.3154993057251,11.651499748229979,32.99259525502764,0.0,0.0,0.0,85.91050031363335,92.35970803315064,-6.449207719517286,35.3154993057251,11.651499748229979,32.99259525502764,102.0,0.2542372881355932,0.7995403089343576
2022-11-01-2023-11-01,DimLAMDA,USA_assets,ORCL_DimLAMDA_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,32.99832929961366,0.0,10.99944309987122,0.0,21.056509911979845,-1.8658336946042304,0.0,0.0,101.2000020345052,15.064442324237715,14.885812274095938,0.0,0.0,0.0,32.99832929961366,21.056509911979845,-1.8658336946042304,101.2000020345052,15.064442324237715,14.885812274095938,67.0,0.41666666666666663,0.3520098440656645
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,ADA-USD_dimRMO_signals.csv,Unknown,7,0,7,14.285714285714285,0.0,14.285714285714285,18.66964007352019,0.0,2.6670914390743126,0.0,42.86657945277923,-6.929821131956175,0.0,0.0,0.33532628417015076,0.0575783886828853,17.170854597747237,0.0,0.0,0.0,18.66964007352019,42.86657945277923,-6.929821131956175,0.33532628417015076,0.0575783886828853,17.170854597747237,9.142857142857142,0.8076923076923077,0.11418558877686924
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,ATOM-USD_dimRMO_signals.csv,Unknown,7,0,7,14.285714285714285,0.0,14.285714285714285,-36.93320521483264,0.0,-5.27617217354752,0.0,0.6477663786457091,-11.580235657978433,0.0,0.0,10.017173154013497,2.0360472376594227,20.325566967399947,0.0,0.0,0.0,-36.93320521483264,0.6477663786457091,-11.580235657978433,10.017173154013497,2.0360472376594227,20.325566967399947,6.285714285714286,0.6344410876132931,-0.3190783868530107
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,AVAX-USD_dimRMO_signals.csv,Unknown,9,0,9,33.33333333333333,0.0,33.33333333333333,47.18024767706048,0.0,5.242249741895609,0.0,71.04888124662483,-8.313313307573493,0.0,0.0,13.999701605902779,2.965940009927285,21.18573733512104,0.0,0.0,0.0,47.18024767706048,71.04888124662483,-8.313313307573493,13.999701605902779,2.965940009927285,21.18573733512104,9.333333333333334,0.9712230215827338,0.33516217672780146
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,BNB-USD_dimRMO_signals.csv,Unknown,12,0,12,8.333333333333332,0.0,8.333333333333332,-15.235423508728626,0.0,-1.2696186257273856,0.0,6.615432935778205,-5.66011921982352,0.0,0.0,283.47604115804035,38.930476452542756,13.733251068946133,0.0,0.0,0.0,-15.235423508728626,6.615432935778205,-5.66011921982352,283.47604115804035,38.930476452542756,13.733251068946133,5.166666666666667,1.0975609756097562,-0.14620556653405015
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,BTC-USD_dimRMO_signals.csv,Unknown,8,0,8,50.0,0.0,50.0,50.92062017345457,0.0,6.365077521681822,0.0,38.359236032336426,-3.597985820576305,0.0,0.0,26368.11083984375,4221.045008228911,16.008143449741063,0.0,0.0,0.0,50.92062017345457,38.359236032336426,-3.597985820576305,26368.11083984375,4221.045008228911,16.008143449741063,11.25,0.8391608391608392,0.5535070637683612
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,DAI-USD_dimRMO_signals.csv,Unknown,20,0,20,10.0,0.0,10.0,-1.0738918548994945,0.0,-0.05369459274497472,0.0,0.01200811018460651,-0.11080095638470386,0.0,0.0,1.0000346004962921,0.0002460892216287752,0.024608070711418108,0.0,0.0,0.0,-1.0738918548994945,0.01200811018460651,-0.11080095638470386,1.0000346004962921,0.0002460892216287752,0.024608070711418108,4.15,1.8575851393188854,-0.010685277903909607
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,DOT-USD_dimRMO_signals.csv,Unknown,6,0,6,16.666666666666664,0.0,16.666666666666664,14.005596134952713,0.0,2.334266022492119,0.0,34.57991760016824,-9.122124886840357,0.0,0.0,5.6850558916727705,1.0732623131335475,18.878658954006358,0.0,0.0,0.0,14.005596134952713,34.57991760016824,-9.122124886840357,5.6850558916727705,1.0732623131335475,18.878658954006358,11.5,0.6923076923076924,0.08881440601573787
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,ETH-USD_dimRMO_signals.csv,Unknown,9,0,9,55.55555555555556,0.0,55.55555555555556,19.545125715292876,0.0,2.171680635032542,0.0,27.582332326157193,-5.856111042770784,0.0,0.0,1641.1830376519097,245.45639493341187,14.956064576721056,0.0,0.0,0.0,19.545125715292876,27.582332326157193,-5.856111042770784,1641.1830376519097,245.45639493341187,14.956064576721056,8.555555555555555,0.8626198083067093,0.17218470706614464
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,LINK-USD_dimRMO_signals.csv,Unknown,9,0,9,44.44444444444444,0.0,44.44444444444444,19.145676113421608,0.0,2.1272973459357343,0.0,25.749782512667625,-8.518680350595895,0.0,0.0,6.861721568637424,0.6421358214958739,9.358231969522874,0.0,0.0,0.0,19.145676113421608,25.749782512667625,-8.518680350595895,6.861721568637424,0.6421358214958739,9.358231969522874,9.88888888888889,0.823170731707317,0.1579859238051624
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,LTC-USD_dimRMO_signals.csv,Unknown,10,0,10,30.0,0.0,30.0,-10.030534371908743,0.0,-1.0030534371908744,0.0,19.606694032986866,-9.173782076122878,0.0,0.0,87.29031753540039,12.843898924985853,14.714001836202554,0.0,0.0,0.0,-10.030534371908743,19.606694032986866,-9.173782076122878,87.29031753540039,12.843898924985853,14.714001836202554,7.5,1.1070110701107012,-0.1247992828271387
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,SOL-USD_dimRMO_signals.csv,Unknown,10,0,10,50.0,0.0,50.0,91.00879463585011,0.0,9.100879463585011,0.0,82.91197853439684,-13.252120261547933,0.0,0.0,19.574972248077394,4.371834847305265,22.33379844374827,0.0,0.0,0.0,91.00879463585011,82.91197853439684,-13.252120261547933,19.574972248077394,4.371834847305265,22.33379844374827,10.0,0.920245398773006,0.8229732278141464
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,TRX-USD_dimRMO_signals.csv,Unknown,8,0,8,25.0,0.0,25.0,-1.0044196372915297,0.0,-0.12555245466144122,0.0,10.848709460526734,-3.106871518893622,0.0,0.0,0.06334149837493891,0.007164723727088495,11.311263406934529,0.0,0.0,0.0,-1.0044196372915297,10.848709460526734,-3.106871518893622,0.06334149837493891,0.007164723727088495,11.311263406934529,7.0,0.7692307692307692,-0.016858034593020932
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,UNI-USD_dimRMO_signals.csv,Unknown,8,0,8,12.5,0.0,12.5,-28.165702202163867,0.0,-3.5207127752704834,0.0,192.36643146258788,-79.2531126908832,0.0,0.0,0.000505874992086275,0.00036699503327465344,72.5465854244212,0.0,0.0,0.0,-28.165702202163867,192.36643146258788,-79.2531126908832,0.000505874992086275,0.00036699503327465344,72.5465854244212,7.375,0.7317073170731707,-0.9440055230654392
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,XLM-USD_dimRMO_signals.csv,Unknown,10,0,10,40.0,0.0,40.0,40.30086010127346,0.0,4.030086010127346,0.0,25.99951564565444,-8.754659874807874,0.0,0.0,0.10293370112776752,0.023859055896547795,23.17905179269955,0.0,0.0,0.0,40.30086010127346,25.99951564565444,-8.754659874807874,0.10293370112776752,0.023859055896547795,23.17905179269955,11.3,1.1904761904761905,0.4042529734465803
2022-11-01-2023-11-01,DimRMO,Crypto_INPUT,XRP-USD_dimRMO_signals.csv,Unknown,9,0,9,22.22222222222222,0.0,22.22222222222222,-34.903889671936746,0.0,-3.878209963548527,0.0,1.7578583184873091,-12.97149651432375,0.0,0.0,0.5086761083867815,0.11852696766963149,23.301068344949137,0.0,0.0,0.0,-34.903889671936746,1.7578583184873091,-12.97149651432375,0.5086761083867815,0.11852696766963149,23.301068344949137,5.444444444444445,0.8709677419354839,-0.305613277856283
2022-11-01-2023-11-01,DimRMO,ETFS,AGG_dimRMO_signals.csv,Unknown,8,0,8,37.5,0.0,37.5,-3.575756366553131,0.0,-0.4469695458191414,0.0,1.0908424550582057,-1.7012291883021822,0.0,0.0,98.43249988555908,1.844509779513497,1.8738828960536265,0.0,0.0,0.0,-3.575756366553131,1.0908424550582057,-1.7012291883021822,98.43249988555908,1.844509779513497,1.8738828960536265,12.25,0.7547169811320755,-0.035581653915363165
2022-11-01-2023-11-01,DimRMO,ETFS,BND_dimRMO_signals.csv,Unknown,7,0,7,42.857142857142854,0.0,42.857142857142854,-2.3151455659164215,0.0,-0.3307350808452031,0.0,1.0733436066470117,-1.5631778500076206,0.0,0.0,72.73142896379743,1.3424109763710552,1.8457096134316977,0.0,0.0,0.0,-2.3151455659164215,1.0733436066470117,-1.5631778500076206,72.73142896379743,1.3424109763710552,1.8457096134316977,12.571428571428571,0.6603773584905661,-0.023259323896985262
2022-11-01-2023-11-01,DimRMO,ETFS,DIA_dimRMO_signals.csv,Unknown,10,0,10,20.0,0.0,20.0,-8.967070958305644,0.0,-0.8967070958305644,0.0,3.835756532666237,-3.4659992701604496,0.0,0.0,339.9689971923828,7.277952450577895,2.1407694556511054,0.0,0.0,0.0,-8.967070958305644,3.835756532666237,-3.4659992701604496,339.9689971923828,7.277952450577895,2.1407694556511054,11.7,1.048951048951049,-0.08784688663195017
